CLONE;FRY;FRY.egv;FRY.wt;AGY;AGY.egv;AGY.wt;PLH;PLH.egv;PLH.wt;DMC;DMC.egv;DMC.wt;DRY;DRY.egv;DRY.wt
BRSTapi;BRSTapi;16.6021876702113;16.3760870089783;26.3090131681735;9.24175108280181;9.1209626896559;23.8926485284841;0.312904133985851;0.310111642663074;17.6139664007994;2.70729197097829;2.64004535066952;38.012004684117;5.59424228486288;5.51749154853402;27.166237554334
BRSVerd;BRSVerd;9.42243061391934;9.30460250771995;26.5760033959551;8.16440745692098;8.06649218886262;24.1279613135629;-0.0429818893772952;-0.0426287623924231;17.731251143364;2.24770862484134;2.19665984383487;38.7005962155037;3.16900327546031;3.12907061175153;27.4429575104845
Cascuda;Cascuda;-3.01786409511285;-2.88417376646537;20.4583568849009;-10.040146386829;-9.61145533695056;18.7111662171138;-0.375312308567193;-0.36455739442338;14.8261591960599;-0.268934733605192;-0.247067622520985;25.3011503273158;-1.01667436747689;-0.971374286359749;21.103537233001
Cigana;Cigana;4.33061085639243;4.26486592540516;25.9423053874632;6.91941097621311;6.8185533513096;23.5703027982144;0.090523405921252;0.0896256663936797;17.4519820626455;2.30800292587924;2.24386164399985;37.0916140045756;1.58903314914252;1.56473524825745;26.7857682444866
Corrente;Corrente;4.1505238935408;4.09403791724693;26.311238793582;3.8453425507276;3.79511912433063;23.8946012356629;0.268129738757758;0.265738485612058;17.6149801554817;3.11494133151148;3.03761945057308;38.0171570453676;1.73772764148201;1.71390309609765;27.1685477849351
Eucalip;Eucalip;-1.7077025731565;-1.68145189989457;25.8982272524678;-2.08754916367749;-2.05673842967398;23.5316122898423;0.259820796046675;0.257212715966944;17.4324552838433;0.0953517779642472;0.0926677275321008;36.9826034428855;-0.631643834687121;-0.621864308388062;26.7400090462142
FBranca;FBranca;-4.96469971466548;-4.85299625351542;24.339182528002;-11.0991573418258;-10.8589682622514;22.1560505969166;-0.498642693811998;-0.491367800319508;16.7240119795546;-3.08024318588277;-2.95234323926501;33.2778633880987;-1.96996761305058;-1.92535506140074;25.1237395793881
IAC90;IAC90;-2.77425154925395;-2.73626743539733;26.291693974885;-10.7646580034798;-10.6232084792151;23.8774254707604;-0.464859873152318;-0.460689708025972;17.6063410032874;-0.338782251816074;-0.330320518143504;37.9681365063822;-1.04086924722218;-1.0265126121464;27.1482689386171
OlhoJun;OlhoJun;-1.33058030041242;-1.30092627868095;24.3833591838254;-9.02791475193513;-8.8344046859172;22.1950934030579;-0.583761853061837;-0.575324733167186;16.7444928731764;-0.116440355646116;-0.111651655678728;33.3784395039298;-0.500655519476368;-0.489424688860769;25.1695280206999
Platina;Platina;-7.20679310776538;-6.0461950753865;10.2554926834324;-8.98068265528657;-7.57875226568788;9.4942024593348;-0.566406102543235;-0.505174080020509;8.67957581320045;-17.1274000703871;-12.4909021858267;10.1221025022265;-3.40362959173509;-2.85299288353425;10.5613804086222
